timeStamp,year,month,day,hour,minute,windDic (degree),WSF_int,windSpeed_5min
2019-01-24 15:45:00,2019.0,1.0,24.0,15.0,45.0,,4.3165809374999995,4.999717475059771
2019-01-24 15:50:00,2019.0,1.0,24.0,15.0,50.0,,4.313033125,4.997037629422571
2019-01-24 15:55:00,2019.0,1.0,24.0,15.0,55.0,,4.3094853125,4.994357783785372
2019-01-24 16:00:00,2019.0,1.0,24.0,16.0,0.0,63.9288375,4.3059375,4.976441625388312
2019-01-24 16:05:00,2019.0,1.0,24.0,16.0,5.0,,4.309887604166667,4.980627867441466
2019-01-24 16:10:00,2019.0,1.0,24.0,16.0,10.0,,4.313837708333333,4.984814109494621
2019-01-24 16:15:00,2019.0,1.0,24.0,16.0,15.0,,4.3177878125,4.989000351547775
2019-01-24 16:20:00,2019.0,1.0,24.0,16.0,20.0,,4.321737916666667,4.993186593600929
2019-01-24 16:25:00,2019.0,1.0,24.0,16.0,25.0,,4.325688020833333,4.997372835654083
2019-01-24 16:30:00,2019.0,1.0,24.0,16.0,30.0,,4.329638125,5.001559077707237
2019-01-24 16:35:00,2019.0,1.0,24.0,16.0,35.0,,4.333588229166667,5.0057453197603925
2019-01-24 16:40:00,2019.0,1.0,24.0,16.0,40.0,,4.337538333333333,5.009931561813546
2019-01-24 16:45:00,2019.0,1.0,24.0,16.0,45.0,,4.3414884375,5.0141178038667
2019-01-24 16:50:00,2019.0,1.0,24.0,16.0,50.0,,4.345438541666667,5.018304045919855
2019-01-24 16:55:00,2019.0,1.0,24.0,16.0,55.0,,4.349388645833333,5.0224902879730084
2019-01-24 17:00:00,2019.0,1.0,24.0,17.0,0.0,43.996,4.35333875,5.011440217266304
2019-01-24 17:05:00,2019.0,1.0,24.0,17.0,5.0,,4.374389895833334,5.031286442872186
2019-01-24 17:10:00,2019.0,1.0,24.0,17.0,10.0,,4.3954410416666665,5.051132668478068
2019-01-24 17:15:00,2019.0,1.0,24.0,17.0,15.0,,4.416492187499999,5.070978894083951
2019-01-24 17:20:00,2019.0,1.0,24.0,17.0,20.0,,4.437543333333333,5.090825119689834
2019-01-24 17:25:00,2019.0,1.0,24.0,17.0,25.0,,4.458594479166667,5.110671345295716
2019-01-24 17:30:00,2019.0,1.0,24.0,17.0,30.0,,4.479645625,5.130517570901599
2019-01-24 17:35:00,2019.0,1.0,24.0,17.0,35.0,,4.500696770833333,5.150363796507481
2019-01-24 17:40:00,2019.0,1.0,24.0,17.0,40.0,,4.5217479166666665,5.170210022113365
2019-01-24 17:45:00,2019.0,1.0,24.0,17.0,45.0,,4.5427990625,5.190056247719247
2019-01-24 17:50:00,2019.0,1.0,24.0,17.0,50.0,,4.563850208333333,5.209902473325129
2019-01-24 17:55:00,2019.0,1.0,24.0,17.0,55.0,,4.584901354166666,5.229748698931012
2019-01-24 18:00:00,2019.0,1.0,24.0,18.0,0.0,28.97447625,4.6059525,5.2343586117770355
2019-01-24 18:05:00,2019.0,1.0,24.0,18.0,5.0,,4.619990625,5.247782784677262
2019-01-24 18:10:00,2019.0,1.0,24.0,18.0,10.0,,4.63402875,5.261206957577489
2019-01-24 18:15:00,2019.0,1.0,24.0,18.0,15.0,,4.648066875,5.274631130477716
2019-01-24 18:20:00,2019.0,1.0,24.0,18.0,20.0,,4.6621049999999995,5.288055303377944
2019-01-24 18:25:00,2019.0,1.0,24.0,18.0,25.0,,4.676143124999999,5.30147947627817
2019-01-24 18:30:00,2019.0,1.0,24.0,18.0,30.0,,4.69018125,5.314903649178398
2019-01-24 18:35:00,2019.0,1.0,24.0,18.0,35.0,,4.704219375,5.328327822078626
2019-01-24 18:40:00,2019.0,1.0,24.0,18.0,40.0,,4.7182575,5.341751994978853
2019-01-24 18:45:00,2019.0,1.0,24.0,18.0,45.0,,4.732295625,5.35517616787908
2019-01-24 18:50:00,2019.0,1.0,24.0,18.0,50.0,,4.74633375,5.368600340779308
2019-01-24 18:55:00,2019.0,1.0,24.0,18.0,55.0,,4.760371875,5.382024513679535
2019-01-24 19:00:00,2019.0,1.0,24.0,19.0,0.0,26.9111,4.77441,5.3802123738199015
2019-01-24 19:05:00,2019.0,1.0,24.0,19.0,5.0,,4.781838541666667,5.387583934937297
2019-01-24 19:10:00,2019.0,1.0,24.0,19.0,10.0,,4.789267083333333,5.39495549605469
2019-01-24 19:15:00,2019.0,1.0,24.0,19.0,15.0,,4.796695625,5.402327057172085
2019-01-24 19:20:00,2019.0,1.0,24.0,19.0,20.0,,4.804124166666666,5.409698618289478
2019-01-24 19:25:00,2019.0,1.0,24.0,19.0,25.0,,4.811552708333333,5.417070179406872
2019-01-24 19:30:00,2019.0,1.0,24.0,19.0,30.0,,4.81898125,5.4244417405242675
2019-01-24 19:35:00,2019.0,1.0,24.0,19.0,35.0,,4.826409791666666,5.431813301641661
2019-01-24 19:40:00,2019.0,1.0,24.0,19.0,40.0,,4.8338383333333335,5.439184862759054
2019-01-24 19:45:00,2019.0,1.0,24.0,19.0,45.0,,4.841266875,5.446556423876449
2019-01-24 19:50:00,2019.0,1.0,24.0,19.0,50.0,,4.848695416666667,5.453927984993843
2019-01-24 19:55:00,2019.0,1.0,24.0,19.0,55.0,,4.856123958333333,5.4612995461112375
2019-01-24 20:00:00,2019.0,1.0,24.0,20.0,0.0,30.317075,4.8635525,5.453434794468772
2019-01-24 20:05:00,2019.0,1.0,24.0,20.0,5.0,,4.896788020833333,5.4844386510435434
2019-01-24 20:10:00,2019.0,1.0,24.0,20.0,10.0,,4.9300235416666665,5.5154425076183164
2019-01-24 20:15:00,2019.0,1.0,24.0,20.0,15.0,,4.9632590625,5.5464463641930895
2019-01-24 20:20:00,2019.0,1.0,24.0,20.0,20.0,,4.996494583333333,5.577450220767862
2019-01-24 20:25:00,2019.0,1.0,24.0,20.0,25.0,,5.029730104166666,5.608454077342634
2019-01-24 20:30:00,2019.0,1.0,24.0,20.0,30.0,,5.062965625,5.639457933917407
2019-01-24 20:35:00,2019.0,1.0,24.0,20.0,35.0,,5.096201145833334,5.670461790492178
2019-01-24 20:40:00,2019.0,1.0,24.0,20.0,40.0,,5.129436666666667,5.701465647066951
2019-01-24 20:45:00,2019.0,1.0,24.0,20.0,45.0,,5.1626721875,5.732469503641723
2019-01-24 20:50:00,2019.0,1.0,24.0,20.0,50.0,,5.195907708333333,5.763473360216496
2019-01-24 20:55:00,2019.0,1.0,24.0,20.0,55.0,,5.229143229166667,5.794477216791268
2019-01-24 21:00:00,2019.0,1.0,24.0,21.0,0.0,31.63427625,5.26237875,5.810244760606181
2019-01-24 21:05:00,2019.0,1.0,24.0,21.0,5.0,,5.264387291666667,5.812653050332848
2019-01-24 21:10:00,2019.0,1.0,24.0,21.0,10.0,,5.266395833333333,5.815061340059516
2019-01-24 21:15:00,2019.0,1.0,24.0,21.0,15.0,,5.268404374999999,5.817469629786183
2019-01-24 21:20:00,2019.0,1.0,24.0,21.0,20.0,,5.2704129166666664,5.819877919512852
2019-01-24 21:25:00,2019.0,1.0,24.0,21.0,25.0,,5.2724214583333335,5.822286209239519
2019-01-24 21:30:00,2019.0,1.0,24.0,21.0,30.0,,5.27443,5.824694498966187
2019-01-24 21:35:00,2019.0,1.0,24.0,21.0,35.0,,5.276438541666666,5.827102788692853
2019-01-24 21:40:00,2019.0,1.0,24.0,21.0,40.0,,5.278447083333333,5.829511078419522
2019-01-24 21:45:00,2019.0,1.0,24.0,21.0,45.0,,5.280455625,5.83191936814619
2019-01-24 21:50:00,2019.0,1.0,24.0,21.0,50.0,,5.282464166666666,5.834327657872857
2019-01-24 21:55:00,2019.0,1.0,24.0,21.0,55.0,,5.2844727083333325,5.836735947599523
2019-01-24 22:00:00,2019.0,1.0,24.0,22.0,0.0,37.0750375,5.28648125,5.823907924566333
2019-01-24 22:05:00,2019.0,1.0,24.0,22.0,5.0,,5.280003958333333,5.818545458977538
2019-01-24 22:10:00,2019.0,1.0,24.0,22.0,10.0,,5.273526666666666,5.813182993388743
2019-01-24 22:15:00,2019.0,1.0,24.0,22.0,15.0,,5.267049374999999,5.807820527799947
2019-01-24 22:20:00,2019.0,1.0,24.0,22.0,20.0,,5.260572083333333,5.802458062211153
2019-01-24 22:25:00,2019.0,1.0,24.0,22.0,25.0,,5.254094791666667,5.797095596622359
2019-01-24 22:30:00,2019.0,1.0,24.0,22.0,30.0,,5.2476175,5.791733131033563
2019-01-24 22:35:00,2019.0,1.0,24.0,22.0,35.0,,5.2411402083333325,5.786370665444769
2019-01-24 22:40:00,2019.0,1.0,24.0,22.0,40.0,,5.234662916666666,5.781008199855974
2019-01-24 22:45:00,2019.0,1.0,24.0,22.0,45.0,,5.228185625,5.77564573426718
2019-01-24 22:50:00,2019.0,1.0,24.0,22.0,50.0,,5.221708333333333,5.770283268678385
2019-01-24 22:55:00,2019.0,1.0,24.0,22.0,55.0,,5.215231041666666,5.7649208030895895
2019-01-24 23:00:00,2019.0,1.0,24.0,23.0,0.0,42.9846625,5.20875375,5.744322024740935
2019-01-24 23:05:00,2019.0,1.0,24.0,23.0,5.0,,5.204745104166666,5.741220178937827
2019-01-24 23:10:00,2019.0,1.0,24.0,23.0,10.0,,5.200736458333333,5.73811833313472
2019-01-24 23:15:00,2019.0,1.0,24.0,23.0,15.0,,5.1967278125,5.73501648733161
2019-01-24 23:20:00,2019.0,1.0,24.0,23.0,20.0,,5.1927191666666666,5.731914641528502
2019-01-24 23:25:00,2019.0,1.0,24.0,23.0,25.0,,5.188710520833333,5.728812795725394
2019-01-24 23:30:00,2019.0,1.0,24.0,23.0,30.0,,5.184701875,5.725710949922285
2019-01-24 23:35:00,2019.0,1.0,24.0,23.0,35.0,,5.180693229166667,5.722609104119178
2019-01-24 23:40:00,2019.0,1.0,24.0,23.0,40.0,,5.1766845833333335,5.719507258316069
2019-01-24 23:45:00,2019.0,1.0,24.0,23.0,45.0,,5.1726759375,5.71640541251296
2019-01-24 23:50:00,2019.0,1.0,24.0,23.0,50.0,,5.168667291666667,5.713303566709851
2019-01-24 23:55:00,2019.0,1.0,24.0,23.0,55.0,,5.164658645833334,5.710201720906744
2019-01-25 00:00:00,2019.0,1.0,25.0,0.0,0.0,50.846425,5.16065,5.888122398011529
2019-01-25 00:05:00,2019.0,1.0,25.0,0.0,5.0,,5.170017870333334,5.897269865861116
2019-01-25 00:10:00,2019.0,1.0,25.0,0.0,10.0,,5.1793857406666675,5.906417333710703
2019-01-25 00:15:00,2019.0,1.0,25.0,0.0,15.0,,5.188753611,5.915564801560288
2019-01-25 00:20:00,2019.0,1.0,25.0,0.0,20.0,,5.198121481333334,5.924712269409875
2019-01-25 00:25:00,2019.0,1.0,25.0,0.0,25.0,,5.207489351666667,5.933859737259462
2019-01-25 00:30:00,2019.0,1.0,25.0,0.0,30.0,,5.216857222,5.943007205109048
2019-01-25 00:35:00,2019.0,1.0,25.0,0.0,35.0,,5.226225092333333,5.952154672958634
2019-01-25 00:40:00,2019.0,1.0,25.0,0.0,40.0,,5.235592962666667,5.961302140808221
2019-01-25 00:45:00,2019.0,1.0,25.0,0.0,45.0,,5.244960833,5.970449608657807
2019-01-25 00:50:00,2019.0,1.0,25.0,0.0,50.0,,5.254328703333334,5.979597076507394
2019-01-25 00:55:00,2019.0,1.0,25.0,0.0,55.0,,5.2636965736666665,5.98874454435698
2019-01-25 01:00:00,2019.0,1.0,25.0,1.0,0.0,59.762,5.273064444,5.982655699446707
2019-01-25 01:05:00,2019.0,1.0,25.0,1.0,5.0,,5.243595636166667,5.956239150016686
2019-01-25 01:10:00,2019.0,1.0,25.0,1.0,10.0,,5.214126828333334,5.929822600586666
2019-01-25 01:15:00,2019.0,1.0,25.0,1.0,15.0,,5.184658020500001,5.903406051156647
2019-01-25 01:20:00,2019.0,1.0,25.0,1.0,20.0,,5.1551892126666665,5.8769895017266265
2019-01-25 01:25:00,2019.0,1.0,25.0,1.0,25.0,,5.125720404833333,5.850572952296607
2019-01-25 01:30:00,2019.0,1.0,25.0,1.0,30.0,,5.096251597,5.824156402866586
2019-01-25 01:35:00,2019.0,1.0,25.0,1.0,35.0,,5.066782789166667,5.797739853436566
2019-01-25 01:40:00,2019.0,1.0,25.0,1.0,40.0,,5.037313981333334,5.771323304006547
2019-01-25 01:45:00,2019.0,1.0,25.0,1.0,45.0,,5.0078451735,5.744906754576526
2019-01-25 01:50:00,2019.0,1.0,25.0,1.0,50.0,,4.978376365666667,5.718490205146506
2019-01-25 01:55:00,2019.0,1.0,25.0,1.0,55.0,,4.9489075578333335,5.692073655716485
2019-01-25 02:00:00,2019.0,1.0,25.0,2.0,0.0,67.1530375,4.91943875,5.650420793526607
2019-01-25 02:05:00,2019.0,1.0,25.0,2.0,5.0,,4.850915625000001,5.588240927661591
2019-01-25 02:10:00,2019.0,1.0,25.0,2.0,10.0,,4.7823925,5.526061061796577
2019-01-25 02:15:00,2019.0,1.0,25.0,2.0,15.0,,4.713869375,5.4638811959315605
2019-01-25 02:20:00,2019.0,1.0,25.0,2.0,20.0,,4.64534625,5.401701330066546
2019-01-25 02:25:00,2019.0,1.0,25.0,2.0,25.0,,4.576823125000001,5.33952146420153
2019-01-25 02:30:00,2019.0,1.0,25.0,2.0,30.0,,4.5083,5.277341598336515
2019-01-25 02:35:00,2019.0,1.0,25.0,2.0,35.0,,4.439776875,5.2151617324715
2019-01-25 02:40:00,2019.0,1.0,25.0,2.0,40.0,,4.37125375,5.152981866606485
2019-01-25 02:45:00,2019.0,1.0,25.0,2.0,45.0,,4.302730625000001,5.09080200074147
2019-01-25 02:50:00,2019.0,1.0,25.0,2.0,50.0,,4.2342075,5.028622134876454
2019-01-25 02:55:00,2019.0,1.0,25.0,2.0,55.0,,4.165684375,4.966442269011439
2019-01-25 03:00:00,2019.0,1.0,25.0,3.0,0.0,79.348975,4.09716125,4.889026090386564
2019-01-25 03:05:00,2019.0,1.0,25.0,3.0,5.0,,4.080452916666667,4.874294725092697
2019-01-25 03:10:00,2019.0,1.0,25.0,3.0,10.0,,4.063744583333333,4.859563359798829
2019-01-25 03:15:00,2019.0,1.0,25.0,3.0,15.0,,4.04703625,4.844831994504959
2019-01-25 03:20:00,2019.0,1.0,25.0,3.0,20.0,,4.030327916666667,4.830100629211092
2019-01-25 03:25:00,2019.0,1.0,25.0,3.0,25.0,,4.013619583333334,4.815369263917225
2019-01-25 03:30:00,2019.0,1.0,25.0,3.0,30.0,,3.99691125,4.800637898623356
2019-01-25 03:35:00,2019.0,1.0,25.0,3.0,35.0,,3.980202916666667,4.785906533329488
2019-01-25 03:40:00,2019.0,1.0,25.0,3.0,40.0,,3.9634945833333335,4.771175168035621
2019-01-25 03:45:00,2019.0,1.0,25.0,3.0,45.0,,3.94678625,4.756443802741753
2019-01-25 03:50:00,2019.0,1.0,25.0,3.0,50.0,,3.930077916666667,4.741712437447885
2019-01-25 03:55:00,2019.0,1.0,25.0,3.0,55.0,,3.9133695833333335,4.726981072154017
2019-01-25 04:00:00,2019.0,1.0,25.0,4.0,0.0,100.1899125,3.89666125,4.697013394100289
2019-01-25 04:05:00,2019.0,1.0,25.0,4.0,5.0,,3.9147427083333337,4.714140179667767
2019-01-25 04:10:00,2019.0,1.0,25.0,4.0,10.0,,3.932824166666667,4.731266965235246
2019-01-25 04:15:00,2019.0,1.0,25.0,4.0,15.0,,3.950905625,4.748393750802726
2019-01-25 04:20:00,2019.0,1.0,25.0,4.0,20.0,,3.9689870833333334,4.765520536370205
2019-01-25 04:25:00,2019.0,1.0,25.0,4.0,25.0,,3.987068541666667,4.782647321937683
2019-01-25 04:30:00,2019.0,1.0,25.0,4.0,30.0,,4.00515,4.799774107505163
2019-01-25 04:35:00,2019.0,1.0,25.0,4.0,35.0,,4.023231458333333,4.816900893072641
2019-01-25 04:40:00,2019.0,1.0,25.0,4.0,40.0,,4.041312916666667,4.83402767864012
2019-01-25 04:45:00,2019.0,1.0,25.0,4.0,45.0,,4.059394375,4.851154464207599
2019-01-25 04:50:00,2019.0,1.0,25.0,4.0,50.0,,4.077475833333333,4.868281249775078
2019-01-25 04:55:00,2019.0,1.0,25.0,4.0,55.0,,4.095557291666666,4.885408035342556
2019-01-25 05:00:00,2019.0,1.0,25.0,5.0,0.0,123.4528125,4.11363875,4.887298508150176
2019-01-25 05:05:00,2019.0,1.0,25.0,5.0,5.0,,4.150174479166666,4.921324473508023
2019-01-25 05:10:00,2019.0,1.0,25.0,5.0,10.0,,4.186710208333333,4.955350438865873
2019-01-25 05:15:00,2019.0,1.0,25.0,5.0,15.0,,4.2232459375,4.989376404223719
2019-01-25 05:20:00,2019.0,1.0,25.0,5.0,20.0,,4.259781666666667,5.023402369581568
2019-01-25 05:25:00,2019.0,1.0,25.0,5.0,25.0,,4.296317395833333,5.0574283349394165
2019-01-25 05:30:00,2019.0,1.0,25.0,5.0,30.0,,4.332853125,5.091454300297264
2019-01-25 05:35:00,2019.0,1.0,25.0,5.0,35.0,,4.369388854166667,5.125480265655113
2019-01-25 05:40:00,2019.0,1.0,25.0,5.0,40.0,,4.405924583333333,5.159506231012961
2019-01-25 05:45:00,2019.0,1.0,25.0,5.0,45.0,,4.442460312500001,5.193532196370809
2019-01-25 05:50:00,2019.0,1.0,25.0,5.0,50.0,,4.478996041666667,5.227558161728657
2019-01-25 05:55:00,2019.0,1.0,25.0,5.0,55.0,,4.515531770833334,5.261584127086506
2019-01-25 06:00:00,2019.0,1.0,25.0,6.0,0.0,134.8525,4.552067500000001,5.280373779684495
2019-01-25 06:05:00,2019.0,1.0,25.0,6.0,5.0,,4.581686041666667,5.3080654500565405
2019-01-25 06:10:00,2019.0,1.0,25.0,6.0,10.0,,4.611304583333334,5.335757120428588
2019-01-25 06:15:00,2019.0,1.0,25.0,6.0,15.0,,4.6409231250000005,5.363448790800636
2019-01-25 06:20:00,2019.0,1.0,25.0,6.0,20.0,,4.670541666666667,5.391140461172682
2019-01-25 06:25:00,2019.0,1.0,25.0,6.0,25.0,,4.700160208333334,5.41883213154473
2019-01-25 06:30:00,2019.0,1.0,25.0,6.0,30.0,,4.72977875,5.446523801916777
2019-01-25 06:35:00,2019.0,1.0,25.0,6.0,35.0,,4.759397291666667,5.474215472288824
2019-01-25 06:40:00,2019.0,1.0,25.0,6.0,40.0,,4.789015833333334,5.501907142660871
2019-01-25 06:45:00,2019.0,1.0,25.0,6.0,45.0,,4.818634375,5.529598813032918
2019-01-25 06:50:00,2019.0,1.0,25.0,6.0,50.0,,4.848252916666667,5.557290483404965
2019-01-25 06:55:00,2019.0,1.0,25.0,6.0,55.0,,4.877871458333334,5.584982153777013
2019-01-25 07:00:00,2019.0,1.0,25.0,7.0,0.0,133.244,4.90749,5.5974375113892005
2019-01-25 07:05:00,2019.0,1.0,25.0,7.0,5.0,,4.972290520833333,5.6573464715522155
2019-01-25 07:10:00,2019.0,1.0,25.0,7.0,10.0,,5.037091041666667,5.717255431715232
2019-01-25 07:15:00,2019.0,1.0,25.0,7.0,15.0,,5.1018915625000005,5.777164391878248
2019-01-25 07:20:00,2019.0,1.0,25.0,7.0,20.0,,5.166692083333333,5.837073352041264
2019-01-25 07:25:00,2019.0,1.0,25.0,7.0,25.0,,5.231492604166666,5.89698231220428
2019-01-25 07:30:00,2019.0,1.0,25.0,7.0,30.0,,5.296293125,5.9568912723672955
2019-01-25 07:35:00,2019.0,1.0,25.0,7.0,35.0,,5.361093645833334,6.016800232530312
2019-01-25 07:40:00,2019.0,1.0,25.0,7.0,40.0,,5.425894166666667,6.076709192693328
2019-01-25 07:45:00,2019.0,1.0,25.0,7.0,45.0,,5.4906946875,6.136618152856343
2019-01-25 07:50:00,2019.0,1.0,25.0,7.0,50.0,,5.555495208333333,6.19652711301936
2019-01-25 07:55:00,2019.0,1.0,25.0,7.0,55.0,,5.620295729166667,6.2564360731823765
2019-01-25 08:00:00,2019.0,1.0,25.0,8.0,0.0,127.0375,5.68509625,6.301108720585532
2019-01-25 08:05:00,2019.0,1.0,25.0,8.0,5.0,,5.7703428125,6.379740790279501
2019-01-25 08:10:00,2019.0,1.0,25.0,8.0,10.0,,5.855589375,6.458372859973471
2019-01-25 08:15:00,2019.0,1.0,25.0,8.0,15.0,,5.9408359375,6.537004929667441
2019-01-25 08:20:00,2019.0,1.0,25.0,8.0,20.0,,6.0260825,6.61563699936141
2019-01-25 08:25:00,2019.0,1.0,25.0,8.0,25.0,,6.1113290625,6.694269069055379
2019-01-25 08:30:00,2019.0,1.0,25.0,8.0,30.0,,6.1965756249999995,6.772901138749347
2019-01-25 08:35:00,2019.0,1.0,25.0,8.0,35.0,,6.2818221874999995,6.851533208443318
2019-01-25 08:40:00,2019.0,1.0,25.0,8.0,40.0,,6.36706875,6.930165278137287
2019-01-25 08:45:00,2019.0,1.0,25.0,8.0,45.0,,6.4523153125,7.008797347831257
2019-01-25 08:50:00,2019.0,1.0,25.0,8.0,50.0,,6.537561875,7.087429417525225
2019-01-25 08:55:00,2019.0,1.0,25.0,8.0,55.0,,6.6228084375,7.166061487219196
2019-01-25 09:00:00,2019.0,1.0,25.0,9.0,0.0,122.6315,6.708055,7.229457244153306
2019-01-25 09:05:00,2019.0,1.0,25.0,9.0,5.0,,6.840389270833334,7.351209069497774
2019-01-25 09:10:00,2019.0,1.0,25.0,9.0,10.0,,6.972723541666666,7.472960894842242
2019-01-25 09:15:00,2019.0,1.0,25.0,9.0,15.0,,7.1050578125,7.594712720186711
2019-01-25 09:20:00,2019.0,1.0,25.0,9.0,20.0,,7.237392083333334,7.7164645455311796
2019-01-25 09:25:00,2019.0,1.0,25.0,9.0,25.0,,7.369726354166667,7.838216370875648
2019-01-25 09:30:00,2019.0,1.0,25.0,9.0,30.0,,7.502060625,7.959968196220116
2019-01-25 09:35:00,2019.0,1.0,25.0,9.0,35.0,,7.634394895833334,8.081720021564585
2019-01-25 09:40:00,2019.0,1.0,25.0,9.0,40.0,,7.766729166666667,8.203471846909054
2019-01-25 09:45:00,2019.0,1.0,25.0,9.0,45.0,,7.899063437500001,8.325223672253522
2019-01-25 09:50:00,2019.0,1.0,25.0,9.0,50.0,,8.031397708333333,8.44697549759799
2019-01-25 09:55:00,2019.0,1.0,25.0,9.0,55.0,,8.163731979166668,8.56872732294246
2019-01-25 10:00:00,2019.0,1.0,25.0,10.0,0.0,122.554375,8.29606625,8.675242835527067
2019-01-25 10:05:00,2019.0,1.0,25.0,10.0,5.0,,8.404368020833335,8.774987314063855
2019-01-25 10:10:00,2019.0,1.0,25.0,10.0,10.0,,8.512669791666667,8.874731792600642
2019-01-25 10:15:00,2019.0,1.0,25.0,10.0,15.0,,8.620971562500001,8.974476271137428
2019-01-25 10:20:00,2019.0,1.0,25.0,10.0,20.0,,8.729273333333333,9.074220749674215
2019-01-25 10:25:00,2019.0,1.0,25.0,10.0,25.0,,8.837575104166667,9.173965228211003
2019-01-25 10:30:00,2019.0,1.0,25.0,10.0,30.0,,8.945876875,9.273709706747788
2019-01-25 10:35:00,2019.0,1.0,25.0,10.0,35.0,,9.054178645833334,9.373454185284576
2019-01-25 10:40:00,2019.0,1.0,25.0,10.0,40.0,,9.162480416666668,9.473198663821364
2019-01-25 10:45:00,2019.0,1.0,25.0,10.0,45.0,,9.2707821875,9.572943142358149
2019-01-25 10:50:00,2019.0,1.0,25.0,10.0,50.0,,9.379083958333334,9.672687620894937
2019-01-25 10:55:00,2019.0,1.0,25.0,10.0,55.0,,9.487385729166668,9.772432099431725
2019-01-25 11:00:00,2019.0,1.0,25.0,11.0,0.0,126.3045,9.5956875,9.856940265208651
2019-01-25 11:05:00,2019.0,1.0,25.0,11.0,5.0,,9.705131770833333,9.957730968388224
2019-01-25 11:10:00,2019.0,1.0,25.0,11.0,10.0,,9.814576041666667,10.0585216715678
2019-01-25 11:15:00,2019.0,1.0,25.0,11.0,15.0,,9.9240203125,10.159312374747373
2019-01-25 11:20:00,2019.0,1.0,25.0,11.0,20.0,,10.033464583333334,10.260103077926948
2019-01-25 11:25:00,2019.0,1.0,25.0,11.0,25.0,,10.142908854166667,10.36089378110652
2019-01-25 11:30:00,2019.0,1.0,25.0,11.0,30.0,,10.252353124999999,10.461684484286094
2019-01-25 11:35:00,2019.0,1.0,25.0,11.0,35.0,,10.361797395833333,10.562475187465669
2019-01-25 11:40:00,2019.0,1.0,25.0,11.0,40.0,,10.471241666666666,10.663265890645242
2019-01-25 11:45:00,2019.0,1.0,25.0,11.0,45.0,,10.5806859375,10.764056593824815
2019-01-25 11:50:00,2019.0,1.0,25.0,11.0,50.0,,10.690130208333333,10.864847297004388
2019-01-25 11:55:00,2019.0,1.0,25.0,11.0,55.0,,10.799574479166665,10.965638000183962
2019-01-25 12:00:00,2019.0,1.0,25.0,12.0,0.0,132.0455,10.90901875,11.051192390603678
2019-01-25 12:05:00,2019.0,1.0,25.0,12.0,5.0,,11.017990335833332,11.151550240658283
2019-01-25 12:10:00,2019.0,1.0,25.0,12.0,10.0,,11.126961921666666,11.25190809071289
2019-01-25 12:15:00,2019.0,1.0,25.0,12.0,15.0,,11.2359335075,11.352265940767497
2019-01-25 12:20:00,2019.0,1.0,25.0,12.0,20.0,,11.344905093333333,11.452623790822102
2019-01-25 12:25:00,2019.0,1.0,25.0,12.0,25.0,,11.453876679166665,11.552981640876707
2019-01-25 12:30:00,2019.0,1.0,25.0,12.0,30.0,,11.562848265,11.653339490931314
2019-01-25 12:35:00,2019.0,1.0,25.0,12.0,35.0,,11.671819850833334,11.75369734098592
2019-01-25 12:40:00,2019.0,1.0,25.0,12.0,40.0,,11.780791436666666,11.854055191040526
2019-01-25 12:45:00,2019.0,1.0,25.0,12.0,45.0,,11.889763022499999,11.954413041095131
2019-01-25 12:50:00,2019.0,1.0,25.0,12.0,50.0,,11.998734608333333,12.054770891149738
2019-01-25 12:55:00,2019.0,1.0,25.0,12.0,55.0,,12.107706194166667,12.155128741204345
2019-01-25 13:00:00,2019.0,1.0,25.0,13.0,0.0,140.86444440000002,12.21667778,12.24025027849909
2019-01-25 13:05:00,2019.0,1.0,25.0,13.0,5.0,,12.290045256666666,12.30800428050587
2019-01-25 13:10:00,2019.0,1.0,25.0,13.0,10.0,,12.363412733333334,12.37575828251265
2019-01-25 13:15:00,2019.0,1.0,25.0,13.0,15.0,,12.43678021,12.44351228451943
2019-01-25 13:20:00,2019.0,1.0,25.0,13.0,20.0,,12.510147686666667,12.51126628652621
2019-01-25 13:25:00,2019.0,1.0,25.0,13.0,25.0,,12.583515163333333,12.579020288532991
2019-01-25 13:30:00,2019.0,1.0,25.0,13.0,30.0,,12.65688264,12.64677429053977
2019-01-25 13:35:00,2019.0,1.0,25.0,13.0,35.0,,12.730250116666667,12.71452829254655
2019-01-25 13:40:00,2019.0,1.0,25.0,13.0,40.0,,12.803617593333334,12.78228229455333
2019-01-25 13:45:00,2019.0,1.0,25.0,13.0,45.0,,12.87698507,12.85003629656011
2019-01-25 13:50:00,2019.0,1.0,25.0,13.0,50.0,,12.950352546666668,12.91779029856689
2019-01-25 13:55:00,2019.0,1.0,25.0,13.0,55.0,,13.023720023333334,12.985544300573672
2019-01-25 14:00:00,2019.0,1.0,25.0,14.0,0.0,147.317875,13.0970875,13.03806198982059
2019-01-25 14:05:00,2019.0,1.0,25.0,14.0,5.0,,13.112567708333334,13.052806725626976
2019-01-25 14:10:00,2019.0,1.0,25.0,14.0,10.0,,13.128047916666667,13.06755146143336
2019-01-25 14:15:00,2019.0,1.0,25.0,14.0,15.0,,13.143528125,13.082296197239746
2019-01-25 14:20:00,2019.0,1.0,25.0,14.0,20.0,,13.159008333333334,13.097040933046133
2019-01-25 14:25:00,2019.0,1.0,25.0,14.0,25.0,,13.174488541666667,13.111785668852516
2019-01-25 14:30:00,2019.0,1.0,25.0,14.0,30.0,,13.18996875,13.126530404658903
